EmpID,ProjectID,DateFrom,DateTo
143,12,2013-11-01,2014-01-05
218,10,2012-05-16,
143,10,2009-01-01,2011-04-27
101,12,2013-12-15,2014-02-10
102,12,2013-10-20,2014-01-05
201,10,2012-04-01,2013-02-01
218,12,2013-09-01,2014-01-05
143,15,2015-02-01,2016-03-01
218,15,2015-01-15,2015-12-20
301,18,2011-05-10,2012-05-10
302,18,2011-07-01,2012-01-01
401,20,2016-06-15,2018-01-10
402,20,2016-08-01,
403,21,2019-01-01,2020-06-30
404,21,2019-02-15,2019-12-31
405,22,2020-01-10,2021-03-01
406,22,2020-02-01,2021-02-15
407,22,2020-03-01,2020-12-31
